-0.0961016565561,0.117909781635,0.0973029434681,-0.0311083290726,-0.0107795260847,0.0243650004268,-0.0643469542265,-0.0816669240594,0.139570578933,-0.0505533888936,0.222771421075,0.00464949291199,-0.19316701591,-0.12471049279,0.0359344929457,0.0878694579005,-0.154662966728,-0.190191835165,-0.0697772651911,-0.035782545805,-0.054654520005,0.0389369055629,0.0247158594429,0.0196470990777,-0.174970030785,-0.403203547001,-0.0804258659482,-0.133816212416,0.0109268547967,-0.110663644969,-0.0750022530556,0.0115944286808,-0.206050843,-0.0351474434137,-0.0470717251301,0.0439872965217,0.0117809576914,-0.0423253886402,0.172074779868,0.0696840807796,-0.176491081715,0.0313568152487,0.0011543687433,0.334875166416,0.231483072042,0.00684739090502,0.0207965690643,-0.0331195183098,0.118748694658,-0.199043795466,0.130670875311,0.144265159965,0.140826925635,0.0349321626127,0.0571250915527,-0.0906271412969,-0.0170096606016,0.0949850231409,-0.217318296432,0.0561795569956,0.0635480880737,0.0165411904454,-0.00971996318549,-0.0526214316487,0.20314528048,0.113147042692,-0.104126788676,-0.135471507907,0.0629820153117,-0.151740953326,-0.0472056940198,0.0582176633179,-0.142298057675,-0.191975876689,-0.354440748692,0.10990524292,0.35145932436,0.171790271997,-0.238077402115,0.00272903777659,-0.0727169513702,-0.0463272221386,0.115504562855,0.0817321017385,-0.0822920054197,0.0372874587774,-0.120102614164,0.025537956506,0.196059823036,0.0656020715833,-0.0911476239562,0.179680898786,-0.00523147732019,0.00761594064534,0.0421169549227,0.0568553395569,-0.0914494618773,-0.00759993959218,-0.160811901093,-0.00774566829205,-0.0275637861341,0.0297483541071,-0.0432794429362,0.129184171557,-0.132130116224,0.168241679668,0.0405364856124,-0.0294745396823,-0.021511329338,0.0128818135709,-0.0833865851164,-0.104337967932,0.113254778087,-0.258145868778,0.0808919817209,0.143779307604,0.0529705099761,0.134934812784,0.0561779290438,0.0356067046523,-0.0589509643614,0.0280002709478,-0.164683952928,-0.0397407487035,0.0802691280842,-0.00186230568215,0.114073976874,0.0450896508992;deepak dev:10
-0.0961016565561,0.117909781635,0.0973029434681,-0.0311083290726,-0.0107795260847,0.0243650004268,-0.0643469542265,-0.0816669240594,0.139570578933,-0.0505533888936,0.222771421075,0.00464949291199,-0.19316701591,-0.12471049279,0.0359344929457,0.0878694579005,-0.154662966728,-0.190191835165,-0.0697772651911,-0.035782545805,-0.054654520005,0.0389369055629,0.0247158594429,0.0196470990777,-0.174970030785,-0.403203547001,-0.0804258659482,-0.133816212416,0.0109268547967,-0.110663644969,-0.0750022530556,0.0115944286808,-0.206050843,-0.0351474434137,-0.0470717251301,0.0439872965217,0.0117809576914,-0.0423253886402,0.172074779868,0.0696840807796,-0.176491081715,0.0313568152487,0.0011543687433,0.334875166416,0.231483072042,0.00684739090502,0.0207965690643,-0.0331195183098,0.118748694658,-0.199043795466,0.130670875311,0.144265159965,0.140826925635,0.0349321626127,0.0571250915527,-0.0906271412969,-0.0170096606016,0.0949850231409,-0.217318296432,0.0561795569956,0.0635480880737,0.0165411904454,-0.00971996318549,-0.0526214316487,0.20314528048,0.113147042692,-0.104126788676,-0.135471507907,0.0629820153117,-0.151740953326,-0.0472056940198,0.0582176633179,-0.142298057675,-0.191975876689,-0.354440748692,0.10990524292,0.35145932436,0.171790271997,-0.238077402115,0.00272903777659,-0.0727169513702,-0.0463272221386,0.115504562855,0.0817321017385,-0.0822920054197,0.0372874587774,-0.120102614164,0.025537956506,0.196059823036,0.0656020715833,-0.0911476239562,0.179680898786,-0.00523147732019,0.00761594064534,0.0421169549227,0.0568553395569,-0.0914494618773,-0.00759993959218,-0.160811901093,-0.00774566829205,-0.0275637861341,0.0297483541071,-0.0432794429362,0.129184171557,-0.132130116224,0.168241679668,0.0405364856124,-0.0294745396823,-0.021511329338,0.0128818135709,-0.0833865851164,-0.104337967932,0.113254778087,-0.258145868778,0.0808919817209,0.143779307604,0.0529705099761,0.134934812784,0.0561779290438,0.0356067046523,-0.0589509643614,0.0280002709478,-0.164683952928,-0.0397407487035,0.0802691280842,-0.00186230568215,0.114073976874,0.0450896508992;deepak dev:10
-0.121598653495,0.0813552588224,0.100630670786,-0.0488423146307,0.0179734118283,-0.0121948570013,-0.0308553278446,-0.0231474675238,0.190248966217,-0.0720925405622,0.201269730926,0.0411945469677,-0.158784776926,-0.109991692007,-0.00351381441578,0.0878824144602,-0.152415558696,-0.137726485729,-0.094061486423,-0.105761878192,-0.00193084497005,0.104165717959,0.0281749311835,-0.0233514439315,-0.220183968544,-0.35400351882,-0.0631819814444,-0.116136491299,-0.0153100155294,-0.0553311891854,0.0158269293606,0.0714284256101,-0.194559276104,-0.0536987483501,0.0096461288631,0.110085226595,-0.00710410624743,-0.000218397937715,0.153720021248,0.095692358911,-0.140140160918,-0.0138134034351,0.0753093212843,0.353422999382,0.224620714784,0.0169243961573,-0.0239106807858,-0.0132917370647,0.0819913074374,-0.21068418026,0.0859181284904,0.130508616567,0.0773648321629,0.088899448514,0.130072653294,-0.04022154212,0.0344475656748,0.0444094389677,-0.219932705164,-0.00627129897475,0.0100750429556,-0.0270429793745,-0.0412209331989,-0.0069047617726,0.178555846214,0.076992623508,-0.0741886943579,-0.0997749119997,0.144165381789,-0.15060184896,-0.0529952682555,0.0783366784453,-0.108699001372,-0.141840234399,-0.299006849527,0.0688573122025,0.415226042271,0.138868585229,-0.152153864503,0.0611347928643,-0.0540186204016,-0.112805008888,0.0900106430054,0.0628546178341,-0.0653627216816,0.0609091557562,-0.0460981912911,0.0825936421752,0.186576396227,0.0542935580015,-0.0864082723856,0.16122841835,0.0286582466215,-0.0475926622748,0.0871140435338,0.00816806498915,-0.0741169154644,-0.0112173072994,-0.212499052286,-0.0641953200102,0.0243374370039,-0.0171767119318,-0.0243722237647,0.088082075119,-0.153184920549,0.152485623956,0.0914843901992,-0.0980847626925,-0.00761072710156,0.0402778238058,-0.109666600823,-0.0834591910243,0.121642030776,-0.230094686151,0.108192667365,0.136745423079,0.0292967557907,0.156293898821,0.0477019175887,0.0370732694864,-0.0296405106783,0.0186259746552,-0.0855331644416,-0.0855427607894,0.0189189054072,0.0261711776257,0.115195088089,0.032574120909;deepak dev:10
-0.121598653495,0.0813552588224,0.100630670786,-0.0488423146307,0.0179734118283,-0.0121948570013,-0.0308553278446,-0.0231474675238,0.190248966217,-0.0720925405622,0.201269730926,0.0411945469677,-0.158784776926,-0.109991692007,-0.00351381441578,0.0878824144602,-0.152415558696,-0.137726485729,-0.094061486423,-0.105761878192,-0.00193084497005,0.104165717959,0.0281749311835,-0.0233514439315,-0.220183968544,-0.35400351882,-0.0631819814444,-0.116136491299,-0.0153100155294,-0.0553311891854,0.0158269293606,0.0714284256101,-0.194559276104,-0.0536987483501,0.0096461288631,0.110085226595,-0.00710410624743,-0.000218397937715,0.153720021248,0.095692358911,-0.140140160918,-0.0138134034351,0.0753093212843,0.353422999382,0.224620714784,0.0169243961573,-0.0239106807858,-0.0132917370647,0.0819913074374,-0.21068418026,0.0859181284904,0.130508616567,0.0773648321629,0.088899448514,0.130072653294,-0.04022154212,0.0344475656748,0.0444094389677,-0.219932705164,-0.00627129897475,0.0100750429556,-0.0270429793745,-0.0412209331989,-0.0069047617726,0.178555846214,0.076992623508,-0.0741886943579,-0.0997749119997,0.144165381789,-0.15060184896,-0.0529952682555,0.0783366784453,-0.108699001372,-0.141840234399,-0.299006849527,0.0688573122025,0.415226042271,0.138868585229,-0.152153864503,0.0611347928643,-0.0540186204016,-0.112805008888,0.0900106430054,0.0628546178341,-0.0653627216816,0.0609091557562,-0.0460981912911,0.0825936421752,0.186576396227,0.0542935580015,-0.0864082723856,0.16122841835,0.0286582466215,-0.0475926622748,0.0871140435338,0.00816806498915,-0.0741169154644,-0.0112173072994,-0.212499052286,-0.0641953200102,0.0243374370039,-0.0171767119318,-0.0243722237647,0.088082075119,-0.153184920549,0.152485623956,0.0914843901992,-0.0980847626925,-0.00761072710156,0.0402778238058,-0.109666600823,-0.0834591910243,0.121642030776,-0.230094686151,0.108192667365,0.136745423079,0.0292967557907,0.156293898821,0.0477019175887,0.0370732694864,-0.0296405106783,0.0186259746552,-0.0855331644416,-0.0855427607894,0.0189189054072,0.0261711776257,0.115195088089,0.032574120909;deepak dev:10
-0.102131143212,0.123057827353,0.111558765173,-0.0589546673,-0.0314890220761,0.00756199797615,-0.0330605022609,-0.0184133909643,0.150252565742,-0.0699702203274,0.198249056935,0.0219012573361,-0.196689322591,-0.10373351723,-0.0330845527351,0.082838922739,-0.139620885253,-0.161580726504,-0.0674951225519,-0.102451756597,0.00321062747389,0.0944699645042,-0.0010116470512,-0.0118374517187,-0.208307281137,-0.356064230204,-0.0596330687404,-0.114324882627,-0.0595624297857,-0.0809610188007,-0.0188872870058,0.0781213566661,-0.179058045149,-0.0554938726127,-0.0105438604951,0.110620103776,-0.0291999634355,-0.0315150693059,0.135421827435,0.0832764729857,-0.130787283182,-0.00727326143533,0.082446411252,0.382177293301,0.225892528892,0.0113113308325,-0.0325996205211,-0.00848458334804,0.104039721191,-0.222168713808,0.0930083096027,0.138577476144,0.0945795476437,0.105992108583,0.137353301048,-0.0688269436359,0.0539595969021,0.0538765974343,-0.231573030353,-0.0201773252338,-0.0179033875465,-0.0282222293317,-0.00787585414946,-0.0491749979556,0.196597635746,0.0883896276355,-0.063123986125,-0.0898515731096,0.160740062594,-0.136938869953,-0.0705929994583,0.0751839801669,-0.124828182161,-0.149913653731,-0.296801149845,0.108463697135,0.409732103348,0.188438817859,-0.135565489531,0.0421346090734,-0.034294873476,-0.111353158951,0.0824379846454,0.0492594316602,-0.095651678741,0.0550475642085,-0.0697157382965,0.10815333575,0.175553321838,0.046112280339,-0.10621714592,0.165238782763,0.0225459355861,-0.0323744900525,0.100955247879,0.0199357010424,-0.0852021723986,0.042441945523,-0.21922673285,-0.0244139358401,0.0477366670966,-0.0704936012626,-0.0286903381348,0.119197160006,-0.148920044303,0.112484224141,0.0715650543571,-0.0850231945515,-0.0427185185254,0.0129383355379,-0.128216981888,-0.0550625436008,0.128463044763,-0.257909566164,0.115046426654,0.132540985942,0.0356504321098,0.15582627058,0.0585044249892,0.00867437198758,-0.0237504355609,-0.0522480979562,-0.113341286778,-0.0813866704702,0.0686135664582,0.0298324786127,0.111397787929,0.0576314516366;deepak dev:10
-0.103573873639,-0.00412476155907,-0.000269970390946,0.022026700899,-0.0439489595592,-0.0935339108109,-0.0175561755896,-0.11560818553,0.0986798629165,-0.133765473962,0.230918496847,-0.0687006041408,-0.260171324015,-0.0591223426163,-0.113940164447,0.0741535425186,-0.143070876598,-0.104696236551,-0.00342162512243,-0.0660996735096,0.0791067183018,0.0102772209793,0.00112297292799,0.0758060738444,-0.0641481205821,-0.344464361668,-0.12345226109,-0.191428884864,0.0393418706954,-0.125738933682,-0.0302860066295,0.0741137862206,-0.0985575243831,0.00694035179913,-0.0184521339834,0.00955841690302,-0.00900906231254,0.0115052526817,0.286374151707,0.0323608592153,-0.141110688448,-0.0734440535307,0.0181296989322,0.317393779755,0.155369862914,-0.0019078082405,0.028420092538,-0.0574308224022,0.0877729654312,-0.211335942149,0.0133941071108,0.173945873976,0.161645308137,0.0206818059087,0.0920974165201,-0.13719047606,-0.00945302471519,0.0197816248983,-0.1991507411,0.0993953049183,0.0195851065218,-0.068269520998,-0.0295524597168,0.0331675410271,0.214566677809,0.0324619784951,-0.106603980064,-0.0765141099691,0.232026904821,-0.272104144096,-0.037627171725,0.0559752434492,-0.0913419947028,-0.216667473316,-0.249703705311,-0.0140697304159,0.362010151148,0.142969787121,-0.142197549343,0.113980866969,-0.0906824097037,-0.115052931011,0.123716235161,0.0649922713637,-0.0916680842638,0.0709814578295,-0.114127635956,0.0342876687646,0.157660260797,-0.0280450265855,-0.0190715696663,0.183948650956,-0.0201992690563,0.0347135141492,0.121920123696,0.0205460675061,-0.0701649338007,-0.0617744289339,-0.129090711474,0.0224882867187,-0.00392356701195,-0.147899925709,-0.0118484217674,0.0475900061429,-0.161930128932,0.0821463987231,-0.0209449771792,-0.0856920108199,-0.0916120707989,-0.0141119509935,-0.168625816703,-0.0145621411502,0.170200720429,-0.262271106243,0.145508259535,0.139538913965,0.0421279668808,0.153861135244,0.0489184334874,-0.000571018084884,-0.0255863405764,-0.105377048254,-0.163872942328,-0.0746939778328,0.0263869259506,-0.0104628633708,0.0260839760303,-0.0236212164164;shaurya chau:11
-0.0749698579311,-0.0121176624671,0.0244923140854,0.0172103662044,-0.0658291205764,-0.0872404798865,-0.0256913453341,-0.0643520951271,0.103641286492,-0.0464655905962,0.237240925431,-0.0839999392629,-0.193608760834,-0.0533721446991,-0.0225783791393,0.0775519683957,-0.141651287675,-0.0707313194871,-0.0790307745337,-0.0900078266859,0.0443807989359,-0.0272332392633,0.0498985163867,0.0955304279923,-0.132619515061,-0.360944807529,-0.140268310905,-0.154584482312,0.0602034814656,-0.0937394425273,-0.0244268067181,0.0502740815282,-0.184368804097,-0.0383929796517,-0.00355058442801,0.054543916136,-0.0322506986558,-0.0398093983531,0.221650153399,-0.0154827795923,-0.147004559636,-0.0432884097099,0.0465950667858,0.227492004633,0.177698388696,0.0694739148021,0.000423423945904,-0.0316000133753,0.0684353038669,-0.18374273181,0.0558167733252,0.203956946731,0.0768661350012,0.0611035749316,0.088160276413,-0.0831111222506,0.0127605684102,0.137539878488,-0.240740165114,0.0479523800313,-0.0350282080472,-0.0178441572934,-0.0163424052298,-0.0350830294192,0.22120885551,0.0985821485519,-0.113512828946,-0.0911340713501,0.199691057205,-0.211596950889,-0.0196134280413,0.0575578957796,-0.10671222955,-0.249860107899,-0.278876394033,0.0551717653871,0.362448662519,0.12265343219,-0.151996806264,0.0924952626228,-0.0755488723516,-0.143665790558,0.0573627315462,0.0426137894392,-0.0811354368925,0.0493377074599,-0.100778564811,0.0559957101941,0.153875216842,-0.0246657691896,0.0328690111637,0.230008721352,-0.0521050989628,-0.00131063070148,0.0718541741371,0.0679419338703,-0.115724653006,-0.00522855436429,-0.149676188827,-0.00631039775908,0.0839069262147,-0.0924250632524,-0.0179425049573,0.0335350334644,-0.166997209191,0.0809285789728,0.00317551707849,-0.0934978276491,-0.0694377869368,-0.0402942895889,-0.172412142158,-0.051398653537,0.188770487905,-0.290647387505,0.186654612422,0.150626420975,0.0275366585702,0.154923081398,0.0633663907647,0.036316845566,-0.00251760426909,-0.0999984890223,-0.158864885569,-0.0404159761965,0.0644998848438,-0.0280333869159,0.0119947977364,0.0168480854481;shaurya chau:11
-0.122658550739,0.0167430974543,0.098038315773,0.0639661476016,-0.0673107802868,-0.0939050167799,-0.0665233954787,-0.112805351615,0.112401053309,-0.11124125123,0.183584168553,-0.0772542208433,-0.185993000865,0.00715991482139,-0.0948700457811,0.0830700695515,-0.0835419669747,-0.0968334898353,-0.00654902495444,-0.110122397542,0.063378572464,0.0443439297378,-0.0018001900753,0.00680805323645,-0.100786492229,-0.332508444786,-0.101172938943,-0.139297410846,0.0127441789955,-0.00464663468301,-0.0397925078869,0.0449935495853,-0.130460739136,-0.0290567222983,0.0191736593843,0.115160480142,-0.034916523844,0.00297691114247,0.254152983427,-0.00644357409328,-0.110477812588,-0.0332105867565,0.0810676962137,0.252507150173,0.166907757521,0.089999511838,0.00793512165546,-0.111177407205,0.131560698152,-0.202393963933,0.0644775927067,0.189474016428,0.116194136441,0.0591749697924,0.112893432379,-0.152941405773,0.0456660836935,0.0543835386634,-0.190954461694,0.0946018844843,0.0449682287872,-0.0311706047505,-0.0233311578631,-0.00938110984862,0.249936759472,0.0825590342283,-0.0718077719212,-0.0781376212835,0.220166012645,-0.215042054653,-0.0599965676665,0.0376833938062,-0.105035871267,-0.175601959229,-0.290644079447,-0.0191340874881,0.394036561251,0.090304672718,-0.123882390559,0.0954551547766,-0.0594481192529,-0.0937337428331,0.11194074899,0.0291706770658,-0.0960163027048,-0.0169334374368,-0.108434692025,-0.00169564597309,0.214949771762,-0.00685343332589,-0.000178161542863,0.162313506007,-0.0220725405961,0.041714925319,0.062016364187,0.0473453179002,-0.129504472017,-0.0231203399599,-0.135904252529,-0.0377379767597,0.0638259872794,-0.117932982743,0.0152119975537,0.0884202867746,-0.251505643129,0.0959229469299,-0.0507806800306,-0.031681612134,-0.0172118619084,-0.0283417142928,-0.163430050015,0.0242757517844,0.217093408108,-0.215871542692,0.179251939058,0.107081659138,0.0028757348191,0.158874124289,0.0888105109334,0.04489550367,-0.0375631637871,-0.0521149039268,-0.225097179413,-0.0739618837833,-0.0248501114547,-0.0275102257729,0.0271298792213,0.0935030505061;shaurya chau:11
-0.112883277237,0.0558896362782,0.0499623715878,-0.00375504163094,-0.0547660775483,-0.0169343166053,-0.0252279285342,-0.106304712594,0.0990100875497,-0.130517214537,0.212061583996,-0.0629683583975,-0.263066679239,-0.0636217668653,-0.072840385139,0.0749806016684,-0.136611834168,-0.197934418917,-0.000102441757917,-0.0881515741348,0.0348132736981,-0.00272191967815,-0.0497980490327,0.0456746742129,-0.127974703908,-0.380938142538,-0.0795595422387,-0.150654777884,0.01844763197,-0.0913505926728,-0.020221862942,0.0538002029061,-0.14775082469,0.00570753403008,-0.000977250747383,0.0543672889471,-0.00583903538063,0.00804055016488,0.217644646764,-0.0059217074886,-0.151117578149,-0.0383278988302,0.0360133238137,0.289018988609,0.20242460072,0.0466309525073,0.00347231328487,-0.067696608603,0.062621280551,-0.228881269693,0.0271541681141,0.177428081632,0.11190892756,0.0231559928507,0.0634039118886,-0.113762639463,-0.0236504822969,0.0398604236543,-0.194094881415,0.0560253635049,0.00872417259961,-0.109687298536,0.00583676062524,0.0186968334019,0.26882225275,0.0240737870336,-0.112647563219,-0.0588722974062,0.214164629579,-0.246478050947,-0.0629208832979,0.0148036079481,-0.0549720153213,-0.175893887877,-0.293356895447,0.0493194162846,0.38496440649,0.153801575303,-0.148233920336,0.133637055755,-0.0889133736491,-0.0561232976615,0.124337136745,0.0426189415157,-0.128698512912,0.0134809333831,-0.114153161645,0.0133782606572,0.225363194942,0.0295635014772,-0.0442696064711,0.158188551664,-0.0511846989393,0.0311937443912,0.138931885362,0.0358255133033,-0.0885952338576,-0.075346775353,-0.15478888154,-0.0330158211291,0.00364535767585,-0.0893255323172,-0.00283978506923,0.114167913795,-0.178915604949,0.0696862414479,-0.0411023385823,-0.0815976262093,-0.0490014925599,-0.00335523299873,-0.142670154572,-0.0422788858414,0.159666061401,-0.279551893473,0.143216520548,0.138072758913,0.0539318919182,0.172429203987,0.125583559275,-0.0285724084824,-0.0212472770363,-0.0894666537642,-0.158379405737,-0.0856167376041,0.0771656185389,-0.0114261107519,0.112642511725,0.00827464461327;shaurya chau:11
-0.159086227417,0.0382333397865,0.0382905192673,0.00369032658637,-0.0450395233929,-0.0786408483982,-0.0508707761765,-0.0658018514514,0.0814451947808,-0.103860832751,0.168651178479,-0.0808886960149,-0.202048808336,-0.0961935147643,-0.0727138072252,0.0987119078636,-0.148462444544,-0.152821466327,0.0281560234725,-0.0799800381064,0.076085165143,-0.0193345565349,-0.0302498135716,0.0182394273579,-0.167292639613,-0.371117174625,-0.0668930709362,-0.122183524072,0.0171982869506,-0.0535774901509,0.0152326421812,0.0614440627396,-0.164679288864,0.00281951017678,-0.0051087141037,0.0725165233016,0.0434399321675,0.0294666104019,0.21276755631,0.00759007781744,-0.144856855273,-0.0759620964527,0.0702529102564,0.312191545963,0.193309217691,0.0851328074932,0.00144444033504,-0.0625228732824,0.135326236486,-0.185010164976,0.048341806978,0.139434665442,0.0587139651179,0.0185739994049,0.0873073935509,-0.0985059142113,0.00619361363351,0.0366447493434,-0.174368456006,0.0578669831157,-0.0199781544507,-0.0214274264872,-0.0308913420886,-0.037041310221,0.261892855167,0.016979303211,-0.103008806705,-0.080075442791,0.236473888159,-0.203064411879,-0.0753453969955,0.000216222368181,-0.094275213778,-0.137095570564,-0.367699742317,0.0131840500981,0.374910026789,0.114407725632,-0.131757199764,0.117015630007,-0.00691078603268,-0.0888086929917,0.146182402968,0.106425844133,-0.100728213787,0.0332487262785,-0.0683277770877,0.0245119892061,0.22078037262,0.0263516567647,-0.0700226202607,0.123174212873,-0.0395999737084,0.0516902282834,0.0620957426727,0.0171593781561,-0.110024474561,-0.0219432786107,-0.160193875432,-0.047492057085,0.0847431793809,-0.0507134646177,0.0128726959229,0.172413870692,-0.165218070149,0.0780582427979,0.00137389800511,-0.020565520972,-0.0313788577914,0.0587217472494,-0.161573722959,-0.0486444234848,0.106486082077,-0.194007724524,0.165184214711,0.140269905329,0.0572928786278,0.111938200891,0.124840259552,-0.0148614197969,0.010743599385,0.00807745102793,-0.17157971859,-0.0659366324544,0.0366926416755,-0.0232201255858,0.0930207967758,0.0420974269509;shaurya chau:11
-0.159086227417,0.0382333397865,0.0382905192673,0.00369032658637,-0.0450395233929,-0.0786408483982,-0.0508707761765,-0.0658018514514,0.0814451947808,-0.103860832751,0.168651178479,-0.0808886960149,-0.202048808336,-0.0961935147643,-0.0727138072252,0.0987119078636,-0.148462444544,-0.152821466327,0.0281560234725,-0.0799800381064,0.076085165143,-0.0193345565349,-0.0302498135716,0.0182394273579,-0.167292639613,-0.371117174625,-0.0668930709362,-0.122183524072,0.0171982869506,-0.0535774901509,0.0152326421812,0.0614440627396,-0.164679288864,0.00281951017678,-0.0051087141037,0.0725165233016,0.0434399321675,0.0294666104019,0.21276755631,0.00759007781744,-0.144856855273,-0.0759620964527,0.0702529102564,0.312191545963,0.193309217691,0.0851328074932,0.00144444033504,-0.0625228732824,0.135326236486,-0.185010164976,0.048341806978,0.139434665442,0.0587139651179,0.0185739994049,0.0873073935509,-0.0985059142113,0.00619361363351,0.0366447493434,-0.174368456006,0.0578669831157,-0.0199781544507,-0.0214274264872,-0.0308913420886,-0.037041310221,0.261892855167,0.016979303211,-0.103008806705,-0.080075442791,0.236473888159,-0.203064411879,-0.0753453969955,0.000216222368181,-0.094275213778,-0.137095570564,-0.367699742317,0.0131840500981,0.374910026789,0.114407725632,-0.131757199764,0.117015630007,-0.00691078603268,-0.0888086929917,0.146182402968,0.106425844133,-0.100728213787,0.0332487262785,-0.0683277770877,0.0245119892061,0.22078037262,0.0263516567647,-0.0700226202607,0.123174212873,-0.0395999737084,0.0516902282834,0.0620957426727,0.0171593781561,-0.110024474561,-0.0219432786107,-0.160193875432,-0.047492057085,0.0847431793809,-0.0507134646177,0.0128726959229,0.172413870692,-0.165218070149,0.0780582427979,0.00137389800511,-0.020565520972,-0.0313788577914,0.0587217472494,-0.161573722959,-0.0486444234848,0.106486082077,-0.194007724524,0.165184214711,0.140269905329,0.0572928786278,0.111938200891,0.124840259552,-0.0148614197969,0.010743599385,0.00807745102793,-0.17157971859,-0.0659366324544,0.0366926416755,-0.0232201255858,0.0930207967758,0.0420974269509;shaurya chau:11
-0.134962230921,0.0698049589992,0.0474283955991,0.0253163967282,-0.0669331029058,-0.0935686603189,-0.035745203495,-0.0667598098516,0.0851421132684,-0.0980198830366,0.18287679553,-0.0653565973043,-0.258293747902,-0.0841567590833,-0.0614391006529,0.110546149313,-0.153184786439,-0.178439855576,0.00601988658309,-0.117754861712,0.0462530702353,-0.0196164269,-0.0512691736221,0.0674013495445,-0.166933149099,-0.360249131918,-0.0908845961094,-0.0966987013817,-0.00690686888993,-0.0891559645534,0.0087205953896,0.0392569899559,-0.147966533899,-0.0150373205543,0.023020695895,0.0650571137667,0.0204690545797,-0.0109904631972,0.235337495804,0.00413952581584,-0.140064179897,-0.0354778319597,0.0573079586029,0.323947936296,0.203808769584,0.0624195560813,-0.000815231353045,-0.0412453860044,0.112227380276,-0.232236549258,0.0383341647685,0.173900738358,0.0623011775315,0.0273696035147,0.0645671784878,-0.146189242601,-0.0229240059853,0.0893262699246,-0.205212339759,0.0411869883537,-0.0480990335345,-0.0858482569456,-0.0270744282752,-0.00491568539292,0.227857068181,0.0659791976213,-0.124010443687,-0.101096712053,0.230367213488,-0.263030707836,-0.0534680187702,0.0161101222038,-0.0577503889799,-0.159531846642,-0.34583991766,0.0274938289076,0.425569236279,0.131966933608,-0.164741396904,0.0951021760702,-0.0286281481385,-0.0742199569941,0.13472045958,0.0936137363315,-0.105706036091,0.00024420581758,-0.108675763011,0.0249235425144,0.205498799682,0.0590750314295,-0.0783479064703,0.15946097672,-0.0126798637211,0.0664857551455,0.114046871662,0.0442179255188,-0.101399414241,-0.0461027175188,-0.130798771977,-0.012287683785,0.0426024869084,-0.084091603756,-0.00575097231194,0.135160073638,-0.159429252148,0.101323083043,0.00520234135911,-0.0320889726281,-0.0775271505117,0.0558275729418,-0.150018170476,-0.0287328343838,0.135572835803,-0.27865716815,0.167494833469,0.165919095278,0.00190213834867,0.159080982208,0.0937620699406,-0.0177255626768,0.00680088531226,-0.0650350600481,-0.150502204895,-0.0862896814942,0.00764604844153,-0.0405111685395,0.110231600702,0.0310432948172;shaurya chau:11
-0.11530354619,0.0622721351683,0.0772299468517,0.0171766337007,-0.0771136507392,-0.0721482262015,-0.0332616083324,-0.0629388466477,0.10060556978,-0.100870139897,0.181472241879,-0.0530830137432,-0.260952681303,-0.0289175361395,-0.0978692546487,0.116471879184,-0.126832604408,-0.168395712972,0.0196568015963,-0.1014174968,0.0768078416586,0.0452766567469,-0.069750867784,0.0573629960418,-0.147194802761,-0.344017416239,-0.0958307161927,-0.106867179275,-0.000501899048686,-0.0945788323879,-0.011926962994,0.0582457147539,-0.117149859667,-0.0126288086176,0.0380718000233,0.0493916496634,0.0058191055432,-0.0151712652296,0.22495444119,0.0222927778959,-0.131156027317,-0.0142988497391,0.0540948100388,0.334573209286,0.184963211417,0.0744453966618,0.000320581719279,-0.0711841359735,0.101649992168,-0.247682094574,0.0377136915922,0.148412823677,0.0559281818569,0.0473497882485,0.096972219646,-0.144539266825,-0.0144957024604,0.0710308030248,-0.195977792144,0.085775397718,-0.0165969803929,-0.110304810107,-0.00171657465398,-0.0237727761269,0.241048365831,0.0154632907361,-0.119285978377,-0.0659429132938,0.213898703456,-0.244281262159,-0.0815044641495,0.0183496214449,-0.0483506172895,-0.148140802979,-0.324114203453,0.0409116521478,0.417220443487,0.156672656536,-0.175066962838,0.115548998117,-0.0129457572475,-0.042282268405,0.161629289389,0.0659505799413,-0.10186624527,-0.00502933841199,-0.113134816289,0.00583226792514,0.225014567375,0.0464952811599,-0.0626948848367,0.187667652965,-0.0231055933982,0.0730092078447,0.125712662935,0.0504425130785,-0.0974060595036,-0.0672310739756,-0.137465536594,-0.0184856858104,0.049866411835,-0.086744889617,-0.000865151640028,0.139373108745,-0.159600913525,0.0855175927281,-0.0258415043354,-0.0381962060928,-0.0660643279552,0.0455949082971,-0.178264588118,-0.0108133265749,0.152560681105,-0.274952143431,0.169087648392,0.140723362565,0.010855990462,0.148570597172,0.100543022156,-0.020581221208,-0.0206864215434,-0.0840357020497,-0.149974375963,-0.0976310968399,0.0641815811396,-0.0290600899607,0.113189384341,0.0297819636762;shaurya chau:11
